,SaleID,PropertyID,SaleDate,Means of Sales,ClientID,Payment Status
0,1,1,2023-07-14 00:00:00.000,Broker,131,Paid
1,2,3,2024-04-28 00:00:00.000,Direct,198,Paid
2,3,4,2022-01-05 00:00:00.000,Online,123,Pending
3,4,5,2022-02-04 00:00:00.000,Online,198,Paid
4,5,6,2022-06-17 00:00:00.000,Online,198,Pending
5,6,7,2024-06-03 00:00:00.000,Online,147,Pending
6,7,9,2022-09-23 00:00:00.000,Online,131,Paid
7,8,10,2023-03-26 00:00:00.000,Direct,168,Paid
8,9,11,2023-09-10 00:00:00.000,Online,123,Pending
9,10,12,2023-02-01 00:00:00.000,Broker,131,Pending
10,11,13,2023-01-08 00:00:00.000,Broker,147,Pending
11,12,14,2022-11-29 00:00:00.000,Online,132,Paid
12,13,15,2024-08-06 00:00:00.000,Broker,168,Pending
13,14,17,2024-08-23 00:00:00.000,Online,190,Pending
14,15,18,2023-05-22 00:00:00.000,Direct,191,Pending
15,16,19,2023-12-29 00:00:00.000,Broker,132,Pending
16,17,20,2023-02-12 00:00:00.000,Online,198,Pending
17,18,21,2024-06-01 00:00:00.000,Broker,147,Pending
18,19,22,2022-08-29 00:00:00.000,Online,198,Paid
19,20,23,2023-02-10 00:00:00.000,Broker,198,Pending
20,21,25,2022-11-16 00:00:00.000,Direct,168,Pending
21,22,27,2024-02-19 00:00:00.000,Broker,190,Paid
22,23,28,2023-02-22 00:00:00.000,Broker,132,Paid
23,24,29,2022-05-18 00:00:00.000,Broker,147,Paid
24,25,30,2024-07-22 00:00:00.000,Broker,123,Pending
25,26,32,2023-07-05 00:00:00.000,Online,147,Paid
26,27,33,2023-01-04 00:00:00.000,Direct,198,Paid
27,28,34,2022-03-22 00:00:00.000,Direct,191,Paid
28,29,35,2023-02-25 00:00:00.000,Broker,191,Pending
29,30,36,2023-08-05 00:00:00.000,Broker,123,Pending
30,31,37,2022-07-07 00:00:00.000,Direct,147,Pending
31,32,38,2023-09-12 00:00:00.000,Direct,190,Pending
32,33,39,2022-09-24 00:00:00.000,Direct,132,Paid
33,34,40,2024-04-04 00:00:00.000,Direct,131,Paid
34,35,41,2023-06-18 00:00:00.000,Broker,191,Paid
35,36,42,2022-12-19 00:00:00.000,Direct,168,Pending
36,37,44,2022-02-19 00:00:00.000,Broker,165,Paid
37,38,45,2023-03-21 00:00:00.000,Broker,190,Pending
38,39,47,2022-10-06 00:00:00.000,Direct,198,Paid
39,40,48,2023-06-16 00:00:00.000,Online,198,Pending
40,41,49,2022-05-24 00:00:00.000,Broker,139,Pending
41,42,50,2024-04-28 00:00:00.000,Direct,147,Pending
42,43,51,2023-03-17 00:00:00.000,Broker,147,Paid
43,44,52,2022-10-02 00:00:00.000,Online,132,Paid
44,45,53,2023-01-19 00:00:00.000,Direct,104,Pending
45,46,54,2022-05-03 00:00:00.000,Broker,139,Pending
46,47,56,2024-07-23 00:00:00.000,Online,123,Paid
47,48,57,2022-07-17 00:00:00.000,Online,132,Paid
48,49,59,2022-04-02 00:00:00.000,Broker,198,Pending
49,50,61,2022-04-17 00:00:00.000,Direct,191,Pending
50,51,62,2024-06-14 00:00:00.000,Direct,168,Pending
51,52,63,2024-08-07 00:00:00.000,Broker,198,Pending
52,53,64,2024-01-13 00:00:00.000,Online,190,Paid
53,54,65,2022-11-25 00:00:00.000,Online,168,Pending
54,55,66,2024-07-03 00:00:00.000,Online,132,Pending
55,56,67,2024-03-10 00:00:00.000,Online,168,Pending
56,57,68,2023-11-09 00:00:00.000,Broker,147,Paid
57,58,70,2023-02-24 00:00:00.000,Online,147,Paid
58,59,71,2022-09-07 00:00:00.000,Broker,198,Pending
59,60,73,2023-07-09 00:00:00.000,Direct,165,Pending
60,61,74,2024-04-22 00:00:00.000,Direct,132,Pending
61,62,75,2024-02-04 00:00:00.000,Online,147,Paid
62,63,76,2024-05-25 00:00:00.000,Online,190,Paid
63,64,77,2024-06-28 00:00:00.000,Online,168,Pending
64,65,78,2023-01-21 00:00:00.000,Direct,190,Paid
65,66,79,2023-04-14 00:00:00.000,Broker,104,Pending
66,67,80,2024-05-12 00:00:00.000,Broker,147,Paid
67,68,81,2022-05-20 00:00:00.000,Broker,168,Pending
68,69,82,2024-02-14 00:00:00.000,Online,191,Pending
69,70,85,2023-08-08 00:00:00.000,Broker,132,Pending
70,71,87,2024-03-08 00:00:00.000,Online,147,Paid
71,72,88,2023-10-09 00:00:00.000,Direct,190,Pending
72,73,91,2024-07-01 00:00:00.000,Broker,190,Pending
73,74,92,2022-05-30 00:00:00.000,Online,190,Pending
74,75,93,2024-02-12 00:00:00.000,Broker,132,Paid
75,76,94,2022-06-05 00:00:00.000,Direct,123,Pending
76,77,96,2023-10-23 00:00:00.000,Broker,190,Paid
77,78,98,2022-12-31 00:00:00.000,Broker,198,Pending
78,79,99,2024-08-19 00:00:00.000,Direct,132,Pending
79,80,100,2022-02-09 00:00:00.000,Online,190,Paid
80,81,101,2022-08-08 00:00:00.000,Online,147,Paid
81,82,102,2022-07-30 00:00:00.000,Online,147,Pending
82,83,103,2022-03-06 00:00:00.000,Broker,191,Pending
83,84,104,2022-03-20 00:00:00.000,Broker,123,Pending
84,85,105,2024-07-29 00:00:00.000,Online,123,Paid
85,86,106,2023-07-14 00:00:00.000,Online,198,Paid
86,87,108,2022-05-15 00:00:00.000,Broker,139,Paid
87,88,109,2024-06-27 00:00:00.000,Online,147,Pending
88,89,111,2022-01-19 00:00:00.000,Online,147,Paid
89,90,113,2023-09-20 00:00:00.000,Broker,131,Paid
90,91,114,2023-12-12 00:00:00.000,Direct,198,Pending
91,92,115,2024-03-06 00:00:00.000,Broker,139,Pending
92,93,117,2024-02-02 00:00:00.000,Online,132,Paid
93,94,120,2023-08-14 00:00:00.000,Online,132,Pending
94,95,123,2023-02-13 00:00:00.000,Direct,198,Paid
95,96,124,2024-05-07 00:00:00.000,Direct,132,Pending
96,97,126,2023-03-10 00:00:00.000,Broker,190,Paid
97,98,127,2022-07-24 00:00:00.000,Direct,191,Paid
98,99,128,2022-02-28 00:00:00.000,Online,132,Paid
99,100,129,2023-06-22 00:00:00.000,Online,168,Paid
100,101,130,2023-02-24 00:00:00.000,Online,132,Pending
101,102,131,2023-07-09 00:00:00.000,Online,139,Pending
102,103,132,2022-02-08 00:00:00.000,Direct,132,Pending
103,104,133,2022-08-07 00:00:00.000,Online,132,Pending
104,105,134,2023-06-27 00:00:00.000,Online,123,Pending
105,106,135,2023-02-19 00:00:00.000,Online,168,Paid
106,107,136,2024-07-17 00:00:00.000,Broker,190,Paid
107,108,137,2022-06-30 00:00:00.000,Broker,168,Pending
108,109,138,2022-04-10 00:00:00.000,Online,190,Paid
109,110,139,2023-06-20 00:00:00.000,Direct,190,Pending
110,111,140,2024-04-20 00:00:00.000,Direct,190,Pending
111,112,141,2023-04-08 00:00:00.000,Broker,139,Pending
112,113,142,2022-11-27 00:00:00.000,Broker,104,Paid
113,114,144,2023-09-28 00:00:00.000,Direct,168,Pending
114,115,145,2022-07-16 00:00:00.000,Broker,139,Pending
115,116,146,2022-01-30 00:00:00.000,Broker,168,Pending
116,117,147,2024-03-02 00:00:00.000,Online,139,Pending
117,118,148,2023-10-29 00:00:00.000,Direct,168,Pending
118,119,149,2023-03-23 00:00:00.000,Online,191,Pending
119,120,150,2022-06-22 00:00:00.000,Broker,139,Paid
120,121,152,2023-01-01 00:00:00.000,Broker,131,Pending
121,122,153,2022-01-21 00:00:00.000,Broker,147,Pending
122,123,154,2023-12-17 00:00:00.000,Broker,123,Paid
123,124,156,2022-07-09 00:00:00.000,Direct,198,Pending
124,125,157,2023-04-28 00:00:00.000,Direct,191,Pending
125,126,158,2022-04-17 00:00:00.000,Direct,168,Paid
126,127,159,2022-09-23 00:00:00.000,Direct,123,Pending
127,128,160,2022-04-23 00:00:00.000,Online,147,Pending
128,129,162,2023-10-05 00:00:00.000,Online,147,Pending
129,130,163,2024-08-29 00:00:00.000,Online,168,Pending
130,131,164,2022-09-27 00:00:00.000,Broker,198,Pending
131,132,165,2022-06-20 00:00:00.000,Direct,132,Paid
132,133,167,2023-01-26 00:00:00.000,Direct,147,Paid
133,134,168,2022-12-14 00:00:00.000,Direct,190,Paid
134,135,169,2023-01-18 00:00:00.000,Online,139,Pending
135,136,170,2022-01-28 00:00:00.000,Broker,147,Pending
136,137,171,2023-09-10 00:00:00.000,Broker,198,Pending
137,138,174,2024-07-20 00:00:00.000,Broker,132,Paid
138,139,175,2023-11-21 00:00:00.000,Online,113,Pending
139,140,176,2022-07-20 00:00:00.000,Direct,190,Paid
140,141,177,2024-03-03 00:00:00.000,Online,132,Pending
141,142,178,2024-05-04 00:00:00.000,Direct,168,Pending
142,143,179,2023-12-07 00:00:00.000,Broker,131,Pending
143,144,181,2024-08-10 00:00:00.000,Direct,191,Pending
144,145,182,2023-07-19 00:00:00.000,Broker,190,Paid
145,146,183,2023-12-25 00:00:00.000,Broker,147,Pending
146,147,184,2023-08-10 00:00:00.000,Broker,198,Pending
147,148,185,2024-07-08 00:00:00.000,Direct,147,Pending
148,149,186,2023-03-30 00:00:00.000,Online,147,Pending
149,150,187,2023-07-22 00:00:00.000,Broker,190,Pending
150,151,189,2024-08-03 00:00:00.000,Direct,147,Pending
151,152,190,2024-07-21 00:00:00.000,Broker,168,Pending
152,153,191,2022-04-23 00:00:00.000,Direct,198,Paid
153,154,193,2022-01-18 00:00:00.000,Online,139,Paid
154,155,194,2024-08-15 00:00:00.000,Broker,191,Paid
155,156,195,2024-01-05 00:00:00.000,Broker,198,Paid
156,157,196,2022-03-05 00:00:00.000,Broker,139,Paid
157,158,198,2023-11-26 00:00:00.000,Online,147,Pending
158,159,199,2023-12-03 00:00:00.000,Direct,190,Paid
159,160,200,2024-04-05 00:00:00.000,Broker,131,Pending
